model,threshold,r,p,fpr,tpr,0.9693446069321882,0.9988117844924644
rbf-SVM,-12.832994669516747,0.21700095510983763,1.0,0.0,0.0
rbf-SVM,-12.831648626186407,0.21685135651509363,0.9991197183098591,0.0,0.0017605633802816902
rbf-SVM,-12.831466637248441,0.21689279571947256,0.9991197183098591,4.4043162299053074e-05,0.0035211267605633804
rbf-SVM,-12.830776886364145,0.216934250764526,0.9991197183098591,4.4043162299053074e-05,0.0044014084507042256
rbf-SVM,-12.828007296922744,0.2170172084130019,0.9991197183098591,4.4043162299053074e-05,0.006161971830985915
rbf-SVM,-12.8250405515329,0.21705871103461466,0.9991197183098591,4.4043162299053074e-05,0.007042253521126761
rbf-SVM,-12.8246878767253,0.2171002295332823,0.9991197183098591,4.4043162299053074e-05,0.007922535211267605
rbf-SVM,-12.823360725009389,0.21714176391811746,0.9991197183098591,4.4043162299053074e-05,0.01056338028169014
rbf-SVM,-12.82232009024573,0.21718331419823958,0.9991197183098591,4.4043162299053074e-05,0.011443661971830986
rbf-SVM,-12.821792360274447,0.21722488038277513,0.9991197183098591,4.4043162299053074e-05,0.01232394366197183
rbf-SVM,-12.82111707489164,0.21726646248085757,0.9991197183098591,4.4043162299053074e-05,0.013204225352112676
rbf-SVM,-12.819153991404473,0.2173080605016274,0.9991197183098591,4.4043162299053074e-05,0.014084507042253521
rbf-SVM,-12.817477406235524,0.2173496744542321,0.9991197183098591,4.4043162299053074e-05,0.01584507042253521
rbf-SVM,-12.812204252394077,0.21739130434782608,0.9991197183098591,4.4043162299053074e-05,0.016725352112676055
rbf-SVM,-12.806780093494858,0.21743295019157088,0.9991197183098591,4.4043162299053074e-05,0.017605633802816902
rbf-SVM,-12.806533773775712,0.217474611994635,0.9991197183098591,4.4043162299053074e-05,0.018485915492957746
rbf-SVM,-12.806353583486214,0.21751628976619394,0.9991197183098591,4.4043162299053074e-05,0.01936619718309859
rbf-SVM,-12.805182215749227,0.21755798351543032,0.9991197183098591,4.4043162299053074e-05,0.020246478873239437
rbf-SVM,-12.803677237807861,0.21759969325153375,0.9991197183098591,4.4043162299053074e-05,0.022007042253521125
rbf-SVM,-12.800083126307246,0.21764141898370087,0.9991197183098591,4.4043162299053074e-05,0.022887323943661973
rbf-SVM,-12.797869284035201,0.21768316072113542,0.9991197183098591,4.4043162299053074e-05,0.023767605633802816
rbf-SVM,-12.795608317825742,0.21772491847304815,0.9991197183098591,4.4043162299053074e-05,0.02464788732394366
rbf-SVM,-12.79547528712614,0.21776669224865694,0.9991197183098591,4.4043162299053074e-05,0.025528169014084508
