model,threshold,r,p,fpr,tpr,0.9750064088551643,0.9988580375669565
WAM,-3.418032828177823,0.5137946630483944,1.0,0.0,0.0
WAM,-3.4158720161465905,0.5135746606334841,0.9991197183098591,0.0,0.0008802816901408451
WAM,-3.3970932012728694,0.5138071525577185,0.9991197183098591,0.0,0.0017605633802816902
WAM,-3.396406653632421,0.5140398550724637,0.9991197183098591,0.0,0.002640845070422535
WAM,-3.394345126420664,0.5142727684639783,0.9991197183098591,0.0,0.0035211267605633804
WAM,-3.376912443388262,0.514505893019039,0.9991197183098591,0.0,0.0044014084507042256
WAM,-3.3715020164731495,0.5147392290249433,0.9991197183098591,0.0,0.00528169014084507
WAM,-3.3712837675094884,0.51497277676951,0.9991197183098591,0.0,0.006161971830985915
WAM,-3.3581714123627076,0.5152065365410804,0.9991197183098591,0.0,0.007922535211267605
WAM,-3.3542542448139026,0.5154405086285195,0.9991197183098591,0.0,0.009683098591549295
WAM,-3.352188855886877,0.5156746933212176,0.9991197183098591,0.0,0.01056338028169014
WAM,-3.3445559241815443,0.5159090909090909,0.9991197183098591,0.0,0.011443661971830986
WAM,-3.343155103314034,0.516143701682583,0.9991197183098591,0.0,0.01232394366197183
WAM,-3.335347165427747,0.5163785259326661,0.9991197183098591,0.0,0.013204225352112676
WAM,-3.317943028695334,0.516613563950842,0.9991197183098591,0.0,0.014084507042253521
WAM,-3.3162213065280044,0.5168488160291439,0.9991197183098591,0.0,0.014964788732394365
WAM,-3.3136254238828307,0.5170842824601367,0.9991197183098591,0.0,0.01584507042253521
WAM,-3.312363518744376,0.5173199635369189,0.9991197183098591,0.0,0.016725352112676055
WAM,-3.2678877804102493,0.5175558595531236,0.9991197183098591,0.0,0.017605633802816902
WAM,-3.266890780479708,0.5177919708029197,0.9991197183098591,0.0,0.018485915492957746
WAM,-3.26228835965798,0.5180282975810132,0.9991197183098591,0.0,0.01936619718309859
WAM,-3.261834999924602,0.5182648401826484,0.9991197183098591,0.0,0.020246478873239437
WAM,-3.2072722936571694,0.5185015989036089,0.9991197183098591,0.0,0.02112676056338028
WAM,-3.203219310092691,0.5187385740402194,0.9991197183098591,0.0,0.022007042253521125
WAM,-3.1985591072506563,0.5189757658893461,0.9991197183098591,0.0,0.022887323943661973
WAM,-3.17654236014331,0.5192131747483989,0.9991197183098591,0.0,0.025528169014084508
WAM,-3.159023503362025,0.5194508009153318,0.9991197183098591,0.0,0.02640845070422535
WAM,-3.1529611758497493,0.5196886446886447,0.9991197183098591,0.0,0.027288732394366196
WAM,-3.151892299784915,0.5199267063673844,0.9991197183098591,0.0,0.028169014084507043
WAM,-3.147599013070981,0.5201649862511457,0.9991197183098591,0.0,0.029049295774647887
WAM,-3.137332232469087,0.5204034846400734,0.9991197183098591,0.0,0.030809859154929578
WAM,-3.126573327184671,0.5206422018348624,0.9991197183098591,0.0,0.03169014084507042
WAM,-3.116453891953111,0.52088113813676,0.9991197183098591,0.0,0.032570422535211266
WAM,-3.1154944468747097,0.5211202938475665,0.9991197183098591,0.0,0.03345070422535211
WAM,-3.089274271988999,0.5213596692696371,0.9991197183098591,0.0,0.03433098591549296
WAM,-3.086896931472336,0.5215992647058824,0.9991197183098591,0.0,0.035211267605633804
WAM,-3.078107440473989,0.5218390804597701,0.9991197183098591,0.0,0.03609154929577465
WAM,-3.063826026684346,0.5220791168353266,0.9991197183098591,0.0,0.03697183098591549
WAM,-3.052129981897438,0.5223193741371376,0.9991197183098591,0.0,0.037852112676056336
WAM,-3.047446879746839,0.5225598526703499,0.9991197183098591,0.0,0.03873239436619718
WAM,-3.0359766961488353,0.5230414746543779,0.9991197183098591,0.0,0.03961267605633803
WAM,-3.025690043046366,0.5232826187183034,0.9991197183098591,0.0,0.040492957746478875
WAM,-3.00821634170138,0.5235239852398524,0.9991197183098591,0.0,0.04137323943661972
WAM,-2.998319672180789,0.5237655745269958,0.9991197183098591,0.0,0.04225352112676056
WAM,-2.9940034634503734,0.5240073868882733,0.9991197183098591,0.0,0.0448943661971831
WAM,-2.977894715189353,0.5242494226327945,0.9991197183098591,0.0,0.045774647887323945
WAM,-2.953543631553289,0.5244916820702403,0.9991197183098591,0.0,0.04665492957746479
